race_name,country,years_available,avg_attendance,max_attendance,latest_year
British Grand Prix,UK,8,387062.5,480000,2024
Mexican Grand Prix,Mexico,8,361915.375,404958,2024
Australian Grand Prix,Australia,8,349912.5,452055,2024
United States Grand Prix,USA,8,323132.5,440000,2024
Las Vegas Grand Prix,USA,2,310500.0,315000,2024
Dutch Grand Prix,Netherlands,3,305000.0,305000,2024
Canadian Grand Prix,Canada,7,294910.5714285714,350000,2024
Belgian Grand Prix,Belgium,8,285699.25,380000,2024
Sao Paulo Grand Prix,Brazil,2,279358.5,291717,2024
Singapore Grand Prix,Singapore,8,263289.5,302000,2024
Miami Grand Prix,USA,3,262815.3333333333,275000,2024
Hungarian Grand Prix,Hungary,8,238000.0,310000,2024
Italian Grand Prix,Italy,7,237519.2857142857,337000,2024
Spanish Grand Prix,Spain,6,227118.5,297368,2024
Austrian Grand Prix,Austria,7,208857.14285714287,304000,2024
Monaco Grand Prix,Monaco,3,200000.0,200000,2017
Emilia Romagna Grand Prix,Italy,1,200000.0,200000,2024
Abu Dhabi Grand Prix,UAE,4,185500.0,195000,2024
Japanese Grand Prix,Japan,8,173125.0,229000,2024
Brazilian Grand Prix,Brazil,5,162787.0,236000,2022
French Grand Prix,France,3,161666.66666666666,200000,2022
German Grand Prix,Germany,2,159000.0,165000,2019
Chinese Grand Prix,China,4,157500.0,200000,2024
Russian Grand Prix,Russia,3,152333.33333333334,158000,2017
Saudi Arabian Grand Prix,Saudi Arabia,1,150000.0,150000,2023
Qatar Grand Prix,Qatar,2,137486.5,154973,2024
Bahrain Grand Prix,Bahrain,8,95562.5,100000,2024
Malaysian Grand Prix,Malaysia,3,93345.33333333333,110604,2017
Azerbaijan Grand Prix,Azerbaijan,4,81612.75,94000,2024
European Grand Prix,Azerbaijan,1,30000.0,30000,2016
